wiktionary	auf Kante nähen	figuratively	Wir hatten die Vorgabe , den Projektzeitplan so <b>auf</b> <b>Kante</b> <b>zu</b> <b>nähen</b> , dass jetzt wirklich nichts mehr dazwischen kommen darf , wenn wir das Projekt termingerecht abschließen wollen.
wiktionary	Haus machen	figuratively	Die Gesellschaft , auf die wir angewiesen waren , bestand fast ausschließlich aus der Kolonie der Berufenen , unter denen einige waren , die <b>ein</b> geselliges <b>Haus</b> <b>machten</b> .
wiktionary	Haus machen	figuratively	Frau von Tümmler war gesellig von Anlage . Sie liebte es , auszugehen und in den ihr gesteckten Grenzen <b>ein</b> <b>Haus</b> <b>zu</b> <b>machen</b> .
wiktionary	Fass Boden ausschlagen	figuratively	Drohungen der griechischen Priester genügten dazu , <b>dem</b> <b>Faß</b> <b>den</b> <b>Boden</b> <b>auszuschlagen</b> und alle späteren Versuche , das entrüstete Volksgewissen wieder zu versöhnen , sind vollständig erfolglos geblieben .
wiktionary	Schotten dichtmachen	figuratively	Nach dem Anwerbestopp holten viele [ Türken ] erst recht ihre Familien nach , weil sie befürchteten , dass Deutschland womöglich bald <b>die</b> <b>Schotten</b> ganz <b>dicht</b> <b>machen</b> könnte .
wiktionary	Schotten dichtmachen	figuratively	Verhindert hat die Bundesregierung bis vor wenigen Wochen – fast im Alleingang – , dass die Europäer einfach <b>die</b> <b>Schotten</b> <b>dicht</b> <b>machen</b> , so dicht es eben geht .
wiktionary	Schotten dichtmachen	figuratively	Nachdem ich meiner Freundin die Trennung verkündet hatte , machte sie <b>die</b> <b>Schotten</b> <b>dicht</b> und sagte kein Wort mehr .
wiktionary	in eigene Tasche wirtschaften	figuratively	Die meisten <b>haben</b> nach der Wende nur noch <b>in</b> <b>die</b> <b>eigene</b> <b>Tasche</b> <b>gewirtschaftet</b> ; sie haben sich die Firmen angeeignet oder die Konten geplündert , deren Nummern sie kannten.
wiktionary	auf Bärenhaut liegen	figuratively	Allein sie blieben zu Prag <b>auf</b> <b>der</b> <b>Bärenhaut</b> <b>liegen</b> und warteten , bis Wallenstenstein mit 40000 . Mann ankam , welcher sie fast ohne Widerstand zum Lande hinaus stäuberte.
wiktionary	Station machen	figuratively	Das ist nicht jedermanns Sache , aber es funktioniert : einfach losfahren , ganz gleich in welche Himmelsrichtung – und bei irgendeinem anheimelnden Hotel am Wegesrand <b>Station</b> <b>machen</b> .
wiktionary	Perlen vor Säue werfen	figuratively	Statt deine Begabung als Balletttänzerin zu nutzen , machst du deinem verwitweten Vater den Haushalt . Das ist , als wenn du <b>Perlen</b> <b>vor</b> <b>die</b> <b>Säue</b> <b>würfest</b> .
wiktionary	in Sand verlaufen	figuratively	Zu ihrem eignen Schaden ; die Intrige hätte famos werden können ; seit man mich hinter die Kulissen geschickt hat , droht sie <b>im</b> <b>Sand</b> <b>zu</b> <b>verlaufen</b> .
wiktionary	in Sand verlaufen	figuratively	Sie ließ sich in törichte Liebeshändel ein , die immer <b>im</b> <b>Sand</b> <b>verliefen</b> , bis sie endlich ein unternehmender Heiratsschwindler um den Rest ihrer Habe brachte .
wiktionary	Segel streichen	figuratively	Für den Spanier Raúl war das Weiterkommen etwas „ ganz Besonderes “ . Schließlich hatte er mit Real Madrid zuletzt regelmäßig im Achtelfinale <b>die</b> <b>Segel</b> <b>streichen</b> <b>müssen</b> .
wiktionary	deutliche Sprache sprechen	figuratively	Die sportliche Erfolgsgeschichte – der Aufstieg nach nur einem Jahr , der vorzeitige Nicht-Abstieg und die Etablierung im sicheren Mittelfeld der Hessenliga – <b>sprechen</b> <b>eine</b> <b>deutliche</b> <b>Sprache</b> .
wiktionary	deutliche Sprache sprechen	figuratively	Es war zwar hart , aber ich bin letztendlich doch froh , dass er mir gegenüber <b>eine</b> <b>deutliche</b> <b>Sprache</b> <b>gesprochen</b> <b>hat</b> .
wiktionary	auf Kacke hauen	figuratively	Nach ihrem Lottogewinn veranstalteten die Krawuttkes ein rauschendes Fest , weil sie endlich mal so richtig <b>auf</b> <b>die</b> <b>Kacke</b> <b>hauen</b> und mit ihrem neuen Reichtum protzen wollten .
wiktionary	auf Kacke hauen	figuratively	Gestern haben wir so richtig <b>auf</b> <b>die</b> <b>Kacke</b> <b>gehauen</b> ! Mit allem Pipapo , Liveband und Champagner und so , bis vier Uhr früh !
wiktionary	Grätsche machen	figuratively	Auch das Nervensystem <b>machte</b> <b>die</b> <b>Grätsche</b> in Form einer kritischen Polyneuropathie , was nichts anderes bedeutete , als dass Harrer an Armen und Beinen fast vollständig gelähmt war.
wiktionary	zur Brust nehmen	figuratively	Na , hast Du Dir gestern abend mit Richard noch <b>einen</b> <b>zur</b> <b>Brust</b> <b>genommen</b> ? Kein Wunder , daß es Dir heute Morgen nicht so gut geht .
wiktionary	Hackl in Kreuz werfen	figuratively	Jahrelang wurde gestritten , wir haben vom Verwaltungsgerichtshof Recht bekommen , doch die Behörde weigert sich , dies umzusetzen . Uns <b>wirft</b> man das <b>Hackl</b> <b>ins</b> <b>Kreuz</b> .
wiktionary	geringere Übel wählen	figuratively	So , wenn Sie jetzt aber wählen gehen und <b>das</b> <b>geringere</b> <b>Übel</b> <b>wählen</b> , dann sind Sie nicht enttäuscht , denn dann hat das geringere Übel gewonnen .
wiktionary	geringere Übel wählen	figuratively	Die Synode <b>wählte</b> <b>das</b> <b>geringere</b> <b>Übel</b> und bildete nun eine neue Kommission in einer vom Kaiser selbst vorgeschlagenen Zusammensetzung mit 23 Mitgliedern.
wiktionary	Rücken kehren	figuratively	[ Nach dem Abstieg aus der Landesliga haben mit ] Ludwig Scheler und Marco Pohl nur zwei wichtige Spieler dem Verein <b>den</b> <b>Rücken</b> <b>gekehrt</b> , [ … ]
wiktionary	Rücken kehren	figuratively	Die Stadt schien ausgestorben , so wie Paris im Hochsommer immer , wenn die Pariser die Fensterläden zugeklappt und der Stadt <b>den</b> <b>Rücken</b> <b>gekehrt</b> <b>haben</b> .
wiktionary	Rücken kehren	figuratively	Treffen wollte er mit dem Mann [ … ] einen Menschen , der dem professionellen Snowboarden vor einigen Jahren bewusst <b>den</b> <b>Rücken</b> <b>kehrte</b> .
wiktionary	Rücken kehren	figuratively	Im Jahr 2018 traten rund 220.000 Mitglieder aus der evangelischen Kirche aus , der katholischen <b>kehrten</b> knapp 216.000 Menschen <b>den</b> <b>Rücken</b> .
wiktionary	Gang hochschalten	figuratively	Als Understatement-Typ sollten Sie in der Selbstdarstellung <b>einen</b> <b>Gang</b> <b>hochschalten</b> und Kenntnisse und Fähigkeiten im Lebenslauf , im Vorstellungsgespräch , aber auch im Job lieber etwas besser darstellen.
wiktionary	Führung auf Fuß haben	figuratively	Schon nach vier Minuten <b>hatte</b> Timo Werner <b>die</b> <b>Führung</b> <b>auf</b> <b>dem</b> <b>Fuß</b> , fand aus sechs Metern aber in FC-Keeper Timo Horn und dessen rechten Fuß seinen Meister.
wiktionary	Führung auf Fuß haben	figuratively	Nach einem Konter <b>hatte</b> Miyaichi St. Paulis <b>Führung</b> <b>auf</b> <b>dem</b> <b>Fuß</b> , doch er scheiterte freistehend an Torwart Gregor Kobel .
wiktionary	Führung auf Fuß haben	figuratively	Christian Eigler <b>hatte</b> Nürnbergs <b>Führung</b> <b>auf</b> <b>dem</b> <b>Fuß</b> , doch die Querlatte des Hoffenheimer Tores verhinderte den neunten Saisontreffer des FCN-Torjägers.
wiktionary	erste Geige spielen	figuratively	Martina erzählen wir aber nichts , die will immer <b>die</b> <b>erste</b> <b>Geige</b> <b>spielen</b> , und dieses Mal finde ich , dass wir beide das tun sollten .
wiktionary	nach Sternen greifen	figuratively	Ihr erstes Album landete in den Top-ten und in Japan sogar auf Platz eins . Jetzt <b>greift</b> Alicia <b>nach</b> <b>den</b> <b>Sternen</b> und bereitet eine Welttournee vor .
wiktionary	Zeitliche segnen	figuratively	Aus Sicht heutiger Geologen durchlaufen auch Meere einen Lebenszyklus . Sie werden geboren , durchleben Jugend , Reife und Alter , bevor sie <b>das</b> <b>Zeitliche</b> <b>segnen</b> .
wiktionary	jemandes letztes Stündlein hat geschlagen	figuratively	Falls sich die 193 Mitgliedstaaten der ITU auf eine Abschaffung einigen , könnte der Schaltsekunde in der zweiten Hälfte des Jahrzehnts das <b>letzte</b> <b>Stündlein</b> <b>geschlagen</b> <b>haben</b> .
wiktionary	in Arsch kriechen	figuratively	Ich kann nicht verstehen , wie sie ihrem Chef für eine Gehaltserhöhung so peinlich <b>in</b> <b>den</b> <b>Arsch</b> <b>kriechen</b> und sich trotzdem noch im Spiegel anschauen kann .
wiktionary	Abbitte leisten	figuratively	›Vater , schicke die Judith , daß sie <b>Abbitte</b> <b>leiste</b> , sie hat eine himmelschreiende Sünde an Frau Wehrli begangen . Ich allein bin schuld ! ‹
wiktionary	Abbitte leisten	figuratively	Er <b>leistete</b> auf der Stelle mit tiefer Verbeugung Dank und <b>Abbitte</b> , wobei er bedachte , wie nachsichtig er behandelt worden und wie billig er davongekommen war.
wiktionary	Luftschlösser bauen	figuratively	Der Tagtraum kann Einfälle liefern , die nicht nach Deutung , sondern nach Verarbeitung verlangen , er <b>baut</b> <b>Luftschlösser</b> auch als Planbilder und nicht immer nur fiktive.
wiktionary	Luftschlösser bauen	figuratively	Sie sollten sich mehr um die bitteren , harten Tatsachen an Ihrem Objekt kümmern , statt <b>Luftschlösser</b> <b>zu</b> <b>bauen</b> .
wiktionary	rosiges Bild zeichnen	figuratively	Während im Irak bei Bombenanschlägen täglich Menschen ums Leben kommen , bemühen sich die Regierungen der USA und Iraks <b>ein</b> <b>rosiges</b> <b>Bild</b> der Lage zu <b>zeichnen</b> .
wiktionary	rosiges Bild zeichnen	figuratively	Der irakische Regierungschef Nuri al-Maliki hat bei einer internationalen Irak-Konferenz in Istanbul am Samstag <b>ein</b> <b>rosiges</b> <b>Bild</b> der Sicherheitslage in seinem Land <b>gezeichnet</b> .
wiktionary	Monogramm in Hintern beißen	figuratively	Ich könnte <b>mir</b> heute noch vor Wut <b>ein</b> <b>Monogramm</b> <b>in</b> <b>den</b> <b>Hintern</b> <b>beißen</b> , weil ich diesen schönen alten Spiegel auf dem Flohmarkt nicht gekauft habe .
wiktionary	auf Freiersfüßen gehen	figuratively	Herr Gustav Heuforker ist längst Witwer , <b>geht</b> aber , wie ich höre , wieder <b>auf</b> <b>Freiersfüßen</b> . – Und den Kerl muß ich Onkel nennen !
wiktionary	zwischen Zeilen lesen	figuratively	Wer <b>zwischen</b> <b>den</b> <b>Zeilen</b> <b>lesen</b> kann oder stutzig wird , wenn ein privater Anbieter nacheinander 90 Gucci-Sonnenbrille offeriert hat – der ist eventuell gegen den Reinfall gefeit.
wiktionary	in gleiche Horn stoßen	figuratively	Trainer Jürgen Klopp <b>stößt</b> nach der jüngsten Niederlage <b>ins</b> <b>gleiche</b> <b>Horn</b> : Verlieren müsse endlich wieder wehtun , fordern Trainer und Manager , den Spielern natürlich zuerst.
wiktionary	aus Hut zaubern	figuratively	Sie klingt nicht herausfordernd , eher so , als würde sie geduldig darauf warten , dass er gleich eine absolut brillante Idee <b>aus</b> <b>dem</b> <b>Hut</b> <b>zaubern</b> würde.
wiktionary	Nerven verlieren	figuratively	Dann aber kassierte Fognini im ersten Spiel des zweiten Durchgangs das Break , <b>verlor</b> <b>die</b> <b>Nerven</b> , zertrümmerte sogar seinen Schläger und war nach 1:28 Stunden geschlagen.
wiktionary	Nerven verlieren	figuratively	Blutige Familientragödie am Niederrhein : Ein Rentner <b>hat</b> offenbar bei einem Gutachter-Termin im Haus seiner Tochter in Schwalmtal <b>die</b> <b>Nerven</b> <b>verloren</b> und blind um sich geschossen.
wiktionary	Versuchsballon starten	figuratively	Es ist schwierig zu sagen , ob der Vorschlag auf Zustimmung treffen wird , aber wir können ja morgen im kleinen Kreis einmal <b>einen</b> <b>Versuchsballon</b> <b>starten</b> .
wiktionary	in falschen Film sein	figuratively	‚Da denkst du , du <b>bist</b> <b>im</b> <b>falschen</b> <b>Film</b> ‘ , beschrieb er die kollektive Enttäuschung nach dem Holland-Spiel . ‚Das hat die Mannschaft nicht verdient. ‘
wiktionary	in falschen Film sein	figuratively	Da sitzt doch tatsächlich dieser entlaufene Psychopath und spielt mit Geri auf der Playstation ! Ich dachte , ich <b>bin</b> <b>im</b> <b>falschen</b> <b>Film</b> !
wiktionary	auf Straße leben	figuratively	In Deutschland sind ungefähr 1,6 Millionen Kinder unter 15 Jahren von Armut betroffen . Wenn es ganz schlecht läuft , <b>leben</b> sie sogar <b>auf</b> <b>der</b> <b>Straße</b> .
wiktionary	auf Straße leben	figuratively	In Seattle und den Vororten <b>leben</b> mehr als 11 000 Menschen ohne eigene Wohnung , mehr als die Hälfte davon wie Tina <b>auf</b> <b>der</b> <b>Straße</b> .
wiktionary	auf Straße leben	figuratively	Obdachlosigkeit ist ein extremer Bestandteil der Wohnungslosigkeit . Es handelt sich also um Menschen , die <b>auf</b> <b>der</b> <b>Straße</b> , im Freien <b>leben</b> .
wiktionary	auf Straße leben	figuratively	Für Menschen , die <b>auf</b> <b>der</b> <b>Straße</b> <b>leben</b> , werden alltägliche Dinge zur großen Herausforderung - auch die regelmäßige Dusche.
wiktionary	Zahn ziehen	figuratively	Jemand muss ihm mal <b>den</b> <b>Zahn</b> <b>ziehen</b> , dass er hier so etwas wie den Juniorchef darstellt . Der ist Angestellter hier , wie wir alle .
wiktionary	Zahn ziehen	figuratively	<b>Den</b> <b>Zahn</b> mit einer vorgezogenen Prüfung schon im Sommer , muss ich dir <b>ziehen</b> . Du bist noch nicht soweit .
wiktionary	unter Erde bringen	figuratively	Tschuldigung , dass ich das so salopp sag , aber erstmal sollten wir Opa <b>unter</b> <b>die</b> <b>Erde</b> <b>bringen</b> , bevor wir hier über das Erbe diskutieren !
wiktionary	zwei Fliegen mit Klappe schlagen	figuratively	Wenn du jetzt joggen gehst , <b>schlägst</b> Du <b>zwei</b> <b>Fliegen</b> <b>mit</b> <b>einer</b> <b>Klappe</b> : Es ist gesund und du bekommst den Kopf vom Lernen frei !
wiktionary	Braten in Röhre haben	figuratively	Da kam sie hierher und hat mir erzählt , sie <b>hätte</b> einen <b>Braten</b> <b>in</b> <b>der</b> <b>Röhre</b> . Hab ihr gesagt , sie soll es wegmachen lassen.
wiktionary	mit Fuß in Grab stehen	figuratively	‚Täglich <b>stehen</b> <b>wir</b> <b>mit</b> <b>einem</b> <b>Fuß</b> <b>im</b> <b>Grab</b> ‘ , sagt Allami , dessen Vorgänger vor einem Jahr erschossen wurde , als er sein Büro verließ.
wiktionary	Däumchen drehen	figuratively	» [ … ] Andererseits <b>drehen</b> Sie ja auch nicht nur <b>Däumchen</b> und warten darauf , dass ich mich bei Ihnen melde « , sagte Ushikawa.
wiktionary	Däumchen drehen	figuratively	Mir ist die Zeit zu schade , um <b>Däumchen</b> <b>zu</b> <b>drehen</b> . Sollen wir nicht in die Stadt fahren ?
wiktionary	reinen Wein einschenken	figuratively	Natürlich könnte ich ihm erzählen , dass mir der Job Spaß macht . Aber ich glaube , es wäre besser , ihm <b>reinen</b> <b>Wein</b> <b>einzuschenken</b> .
wiktionary	reinen Wein einschenken	figuratively	Richtig wäre es gewesen , den Menschen in beiden Teilen Deutschlands <b>reinen</b> <b>Wein</b> <b>einzuschenken</b> und ihnen zugleich Zuversicht zu vermitteln.
wiktionary	Fersengeld geben	figuratively	Er überlegte ein paar Sekunden , was hier eigentlich gerade passiert war , doch dann gab er <b>Fersengeld</b> , um nicht zu enden wie seine Kollegen.
wiktionary	Arschkarte zeigen	figuratively	Möglich , dass dir ein paar Jungs die <b>Arschkarte</b> zeigen , aber sie kommen wieder , wenn sich herumspricht , wie gut deine Schule ist .
wiktionary	Notdurft verrichten	figuratively	Weil die Eltern den Jungen schon lange in ein Zimmer eingesperrt hatten , musste er <b>seine</b> <b>Notdurft</b> in Kübeln oder gar auf den Fußboden <b>verrichten</b> .
wiktionary	Notdurft verrichten	figuratively	Wenn ein Schloss oder eine Burg keine Aborte beinhaltete , so <b>verrichteten</b> dessen Bewohner ihre <b>Notdurft</b> des Öfteren in den Fluren oder Sälen .
wiktionary	durch Lappen gehen lassen	figuratively	Bayern hat <b>sich</b> den Sieg beim Champions League-Finale im Mai 1999 <b>durch</b> <b>die</b> <b>Lappen</b> <b>gehen</b> <b>lassen</b> . Zwei Minuten vor Schluss hatten sie noch geführt .
wiktionary	Glocke geschlagen hat	figuratively	Da ich nun an diese Geschichte dachte und meines Gastherren letzte Worte betrachtete , konnte ich mir unschwer einbilden , <b>was</b> <b>die</b> <b>Glocke</b> <b>geschlagen</b> <b>hat</b> .
wiktionary	Glocke geschlagen hat	figuratively	Von daher stammt die schon bei Luther vorkommende Redensart : am ende wird man sehen , <b>was</b> <b>die</b> <b>glocke</b> <b>geschlagen</b> <b>hat</b> .
wiktionary	Glocke geschlagen hat	figuratively	Wenn einer zwinkert mit den Augen und so zusammenfährt , dann weiß ich , <b>was</b> <b>die</b> <b>Glocke</b> <b>geschlagen</b> <b>hat</b> .
wiktionary	Hals abdrehen	figuratively	Unsere neugierige Nachbarin <b>dreht</b> <b>sich</b> jedes Mal fast <b>den</b> <b>Hals</b> <b>ab</b> , wenn bei uns im Garten Gäste sind , um auch ja alles mitzubekommen .
wiktionary	Metzgersgang machen	figuratively	„ Warst du heute bei der Reinigung ? “ — „ Ja , aber da <b>habe</b> <b>ich</b> <b>einen</b> <b>Metzgersgang</b> <b>gemacht</b> . Sie war schon geschlossen. “
wiktionary	Bände sprechen	figuratively	Nach der erneuten Niederlage gab es von der Vereinsführung diesmal keine vehementen Versicherungen , dass der Trainer das volle Vertrauen genießt , was <b>Bände</b> <b>spricht</b> .
wiktionary	Glück als Verstand haben	figuratively	Bei dem Unfall hatte Peter <b>mehr</b> <b>Glück</b> <b>als</b> <b>Verstand</b> . Die Sache hätte tödlich ausgehen können , aber er ist nur mit einer Schramme davongekommen .
wiktionary	blaues Wunder erleben	figuratively	„ Bis auf Männer , die kleine eckige Potenzpillen nehmen , will eigentlich niemand ein <b>blaues</b> <b>Wunder</b> <b>erleben</b> . “ < ref name= sz / >
wiktionary	Spieß umdrehen	figuratively	Deswegen ist meine Idee , die ich gerade noch ausgestalte und für die ich noch viele Mitstreiter suche : <b>Drehen</b> wir zur Fußball-Weltmeisterschaft <b>den</b> <b>Spieß</b> um.
wiktionary	Spieß umdrehen	figuratively	» Egal « , sagte er und <b>drehte</b> <b>den</b> <b>Spieß</b> <b>um</b> . » Was macht dein Liebesleben ? « Sie lachte.
wiktionary	Sprache sprechen	figuratively	Als Angela Merkel diese Woche einen AfD-Lokalpolitiker in Stralsund über Meinungsfreiheit aufklärte , umschiffte sie eine Tatsache elegant : Die beiden <b>sprechen</b> nicht <b>dieselbe</b> <b>Sprache</b> .
wiktionary	Herzen Luft machen	figuratively	Am Abend vor Heiligabend habe ich dann <b>meinem</b> <b>Herzen</b> <b>Luft</b> <b>gemacht</b> , und meinen Eltern alles erzählt , was ich schon lange mal sagen wollte .
wiktionary	in Startlöchern warten	figuratively	Die Druckerei <b>wartet</b> <b>in</b> <b>den</b> <b>Startlöchern</b> , aber in der Frau auf Reisen wird noch das Unterste zuoberst gekehrt , bis irgendwer das richtige Foto findet.
wiktionary	in Startlöchern warten	figuratively	Fünf Hilfssheriffs mit Schrotflinten , Büchsen und Knüppeln , und der Sheriff selbst <b>wartete</b> <b>in</b> <b>den</b> <b>Startlöchern</b> , um das Team anzuführen
wiktionary	mit Zitronen handeln	figuratively	„ Schon fühlt sich die Opposition bestätigt . ‚Die Bundesregierung <b>hat</b> <b>mit</b> <b>Zitronen</b> <b>gehandelt</b> <b>‘</b> , <b>sagt</b> <b>die</b> <b>atompolitische</b> <b>Sprecherin</b> <b>der</b> <b>Grünen</b> , <b>Sylvia</b> <b>Kotting-Uhl.</b> <b>“</b>
wiktionary	Nägel mit Köpfen machen	figuratively	„ Ich hab ' jetzt keine Lust mehr auf den Murks ! Jetzt <b>machen</b> <b>wir</b> <b>mal</b> <b>Nägel</b> <b>mit</b> <b>Köpfen</b> ! “ < ref name=Redens / >
wiktionary	in Sand setzen	figuratively	Ständig dachte ich : Mein Arbeitgeber verliert mit mir , mit meinem Team , zehntausende Euro , wenn wir das Projekt <b>in</b> <b>den</b> <b>Sand</b> <b>setzen</b> .
wiktionary	Rücken stärken	figuratively	Weder Takeichi als Chef des betroffenen Forschungszentrums noch der Präsident des Riken-Insituts , Riyoji Noyori , seines Zeichens Chemie-Nobelpreisträger , <b>stärkten</b> ihrer Mitarbeiterin <b>den</b> <b>Rücken</b> .
wiktionary	Ärmel hochkrempeln	figuratively	Wir haben heute noch viel Arbeit vor uns , das heißt , dass wir <b>die</b> <b>Ärmel</b> <b>hochkrempeln</b> müssen , wenn wir rechtzeitig fertig werden wollen .
wiktionary	zu Neige gehen	figuratively	Während Brasilien vor seiner Küste neue Erdölfelder entdeckte , <b>gehen</b> die Vorkommen Mexikos langsam <b>zu</b> <b>Neige</b> – und in die Erschließung neuer Felder wurde nicht investiert.
wiktionary	Front wechseln	figuratively	So ließ Artaxerxes II . den Arbarios in die Asche werfen , weil er in der Auseinandersetzung mit seinem Bruder Kyros <b>die</b> <b>Front</b> <b>wechseln</b> wollte .
wiktionary	Tränen lachen	figuratively	2015 wählte das Oxford Dictionary das <b>Tränen</b> <b>lachende</b> Emoji zum Wort des Jahres , im vergangenen Jahr sollen sechs Milliarden Emojis verschickt worden sein , täglich.
wiktionary	in Flammen stehen	figuratively	Ich konnte die Hitze seines Körpers deutlich spüren und auch mein Körper <b>stand</b> <b>in</b> <b>Flammen</b> . Es waren Flammen der Leidenschaft , die in mir loderten.
wiktionary	grobes Geschütz auffahren	figuratively	Gegen den europäischen Airbus , der auch in den USA immer mehr Erfolg hat , <b>fährt</b> die Regierung <b>grobes</b> <b>Geschütz</b> <b>auf</b> , weil er subventioniert wird.
wiktionary	ganze Innung blamieren	figuratively	Aber es ist ja eine alte Sache , daß ein Außenseiter <b>die</b> <b>ganze</b> <b>Innung</b> <b>blamiert</b> , und natürlich wird der dann immer von der Gegenseite zitiert.
wiktionary	auf zwei Hochzeiten tanzen	figuratively	Es wird schwierig , wenn du auf <b>zwei</b> <b>Hochzeiten</b> <b>tanzen</b> willst . Du wirst dich entscheiden müssen , sonst nehmen dir die Mädchen das übel .
wiktionary	Rückgrat brechen	figuratively	Erst feuert ihn seine Firma , dann verlässt ihn seine Frau für einen anderen . Kein Wunder , dass ihm das <b>das</b> <b>Rückgrat</b> <b>bricht</b> .
wiktionary	Rückgrat brechen	figuratively	Das geschah nur , um uns willenlos zu machen , um unser <b>Rückgrat</b> <b>zu</b> <b>brechen</b> und uns zu Befehlsempfängern um jeden Preis zu machen .
wiktionary	alte Zöpfe abschneiden	figuratively	Vor allem konnten die regierenden Sozialisten nicht auf einmal die <b>alten</b> <b>Zöpfe</b> <b>abschneiden</b> , sondern mußten lavieren , beschönigen , Treue zur hinfälligen Programmatik vortäuschen.
wiktionary	alte Zöpfe abschneiden	figuratively	Dies ist ein Anachronismus aus alten Zeiten und niemand in der Politik traut sich , diese <b>alten</b> <b>Zöpfe</b> <b>abzuschneiden</b> .
wiktionary	in gleiche Horn blasen	figuratively	Er <b>blies</b> immer wieder <b>ins</b> <b>gleiche</b> <b>Horn</b> : „ Die Lohnnebenkosten bringen uns noch um. “ Von etwas anderem mochte er gar nicht reden .
wiktionary	Liebe Abbruch tun	figuratively	Die penetranten Feiern <b>taten</b> <b>der</b> <b>Liebe</b> der Russen zu Puschkin <b>keinen</b> <b>Abbruch</b> . Laut einer Umfrage wollen 50 Prozent der Russen ihn als zukünftigen Präsidenten.
wiktionary	Liebe Abbruch tun	figuratively	Die Nachbarskinder stören mich mit ihrem Geschrei zwar manchmal beim Mittagsschlaf , aber <b>das</b> <b>tut</b> <b>der</b> <b>Liebe</b> durchaus <b>keinen</b> <b>Abbruch</b> .
wiktionary	zur Sprache kommen	figuratively	Seitdem blieb in Frankreich diese Frage auf sich beruhen , bis sie vor Kurzem , in Folge der Julirevolution , wiederum <b>zur</b> <b>Sprache</b> <b>kam</b> .
wiktionary	in Zeug legen	figuratively	Für ihren Chef , den Schützenkönig , haben sie <b>sich</b> mächtig <b>ins</b> <b>Zeug</b> <b>gelegt</b> und Blumengestecke für jeden Tisch zusammengestellt und eine große Blumenkrone gesteckt.
wiktionary	in Zeug legen	figuratively	Wirtschaftlicher Erfolg ist kein Selbstzweck . Aber wer entscheidet , wozu wir <b>uns</b> <b>ins</b> <b>Zeug</b> <b>legen</b> ? Der Staat kann es nicht.
wiktionary	aus Staub machen	figuratively	Die fünf CIA-Agenten , die auf Sumatra dabei gewesen waren , <b>machten</b> <b>sich</b> Hals über Kopf mit einem Jeep Richtung Süden <b>aus</b> <b>dem</b> <b>Staub</b> .
wiktionary	Schein trügt	figuratively	Doch <b>der</b> <b>Schein</b> <b>trog</b> . Robert war keineswegs sorgenfrei – er hatte sich ganz gegen seine Absichten verliebt , wild , leidenschaftlich und ziemlich unklug.
wiktionary	Ärger Luft machen	figuratively	Wochenlang hat er an seinem Projekt gearbeitet , und nun zeigt keiner Interesse daran , jetzt muss er erst einmal <b>seinem</b> <b>Ärger</b> <b>Luft</b> <b>machen</b> .
wiktionary	auf faule Haut legen	figuratively	Erst zu spät kommen und <b>sich</b> dann <b>auf</b> <b>die</b> <b>faule</b> <b>Haut</b> <b>legen</b> wollen , wo kommen wir denn da hin ! Aufstehen ! Anfangen !
wiktionary	Sau rauslassen	figuratively	Es wirkt wie nach einer Party , bei der man mal richtig <b>die</b> <b>Sau</b> <b>rausgelassen</b> <b>hat</b> und jetzt verkatert-beschämt am liebsten nicht darüber reden will.
wiktionary	auf Zahnfleisch gehen	figuratively	Keiner will seine Kollegen , die ohnehin <b>auf</b> <b>dem</b> <b>Zahnfleisch</b> <b>gehen</b> , durch seine Abwesenheit überlasten . Und so wird der Urlaub wieder mal verschoben.
wiktionary	frische Luft schnappen	figuratively	Abends gehe immer ich mit dem Hund raus , es ist so schön , noch mal <b>frische</b> <b>Luft</b> <b>zu</b> <b>schnappen</b> , bevor ich schlafengehe .
wiktionary	Eulen nach Athen tragen	figuratively	Dass Jørgens Arbeitgeber ihn zu einem Dänischkurs schickt , obwohl er in Dänemark aufgewachsen ist , ist wie <b>Eulen</b> <b>nach</b> <b>Athen</b> <b>zu</b> <b>tragen</b> .
wiktionary	aus Schneider sein	figuratively	Iſt nicht ſo einfach , wie es ausſieht ; <b>iſt</b> man erſt <b>aus</b> <b>dem</b> <b>Schneider</b> , dann ſieht man nicht bloß auf die Hübſchigkeit.
wiktionary	zwei linke Hände haben	figuratively	Den Wasserhahn austauschen , weil der hier defekt ist ? Da muss ich den Handwerker kommen lassen : ich <b>habe</b> <b>zwei</b> <b>linke</b> <b>Hände</b> .
wiktionary	an Strang ziehen	figuratively	Wichtig sei , dass alle Akteure bei der Kinderförderung <b>an</b> <b>einem</b> <b>Strang</b> <b>ziehen</b> , sagt [ die Kinderschutzbeauftragte der Berliner Stadtmission Claudia ] Held.
wiktionary	Klotz ans Bein binden	figuratively	Mit meiner Trainertätigkeit <b>habe</b> <b>ich</b> <b>mir</b> <b>einen</b> <b>Klotz</b> <b>ans</b> <b>Bein</b> <b>gebunden</b> , mit dem ich nicht gerechnet habe . Das wird mir langsam zuviel.
wiktionary	mit Tür in Haus fallen	figuratively	Er hat ihr einfach gesagt , dass er nicht ihr Vater ist . Damit ist er ziemlich <b>mit</b> <b>der</b> <b>Tür</b> <b>ins</b> <b>Haus</b> <b>gefallen</b> .
wiktionary	mit Tür in Haus fallen	figuratively	Entschuldigung , dass ich so <b>mit</b> <b>der</b> <b>Tür</b> <b>ins</b> <b>Haus</b> <b>falle</b> , aber hast du mal 10 € für mich ?
